"","Weight","Age","Days","Vegan","Cats","Cash","Size","Toppings"
"1",106.238808944785,36.5962112501729,38,0,1,5.69912510098914,"No order","No order"
"2",184.378191829494,28.7399517074227,28,0,0,1.17153745377547,"No order","No order"
"3",232.475731640083,106.605562341399,38,1,1,259.440103160829,"Large","Hawaiian"
"4",112.811584215297,103.684647576185,112,0,0,13.8862609553844,"No order","No order"
"5",139.317810129165,15.0458779679611,78,0,0,1934.05492797729,"Medium","Pepperoni"
"6",166.420272772605,103.482743644156,7,0,0,9947.24386344457,"Large","Meat-lovers"
"7",113.812883445626,61.3089622510597,50,0,0,151.800310234164,"Small","Meat-lovers"
"8",210.834946454383,81.0861515044235,19,0,0,2479.34851536884,"Large","BBQ-Chicken"
"9",188.484975610033,40.7514626500197,3,0,0,891.192046057059,"X-Large","Meat-lovers"
"10",101.095108501034,98.5133008146659,38,0,0,1751.48884617016,"X-Large","Cheese"
"11",245.18112724695,103.646374517586,78,0,2,85.692417920335,"Large","Cheese"
"12",91.9369963236678,64.5372404900845,19,0,0,324.720528507375,"Small","Cheese"
"13",109.936368962807,14.5783118684776,19,0,0,2487.57062800613,"Large","Meat-lovers"
"14",189.805389796028,67.7829435849562,3,0,1,0.273848513632739,"No order","No order"
"15",75,72.7421949228738,12,0,0,17410.6862647301,"Large","BBQ-Chicken"
"16",128.127895631806,19.5523187238723,50,0,0,4394.96719568083,"X-Large","Pepperoni"
"17",111.749365014687,29.3992761843838,63,0,1,262.090515149796,"Medium","BBQ-Chicken"
"18",155.811608849055,57.9148292583413,19,0,0,340.124986468727,"X-Large","Cheese"
"19",142.36814148112,19.9388153550681,63,0,5,61.3682619816642,"Large","Hawaiian"
"20",75,34.7548781638034,50,0,0,3287.28447677919,"Large","Meat-lovers"
"21",165.320564571889,34.6756206783466,38,0,0,38.8971946831058,"Large","Supreme"
"22",122.735985284792,68.405480729416,50,0,0,26.020053661254,"Medium","Hawaiian"
"23",167.289773154524,38.3670706462581,38,0,0,94.3630957124609,"Small","Hawaiian"
"24",186.666934393353,48.0110662907828,50,0,0,1193.25173588556,"X-Large","Supreme"
"25",151.277651959883,61.7935401571449,38,0,0,2472.17968922798,"Large","Cheese"
"26",189.609616975048,34.8672989709303,28,0,0,115.754027387646,"Medium","Cheese"
"27",245.542120917508,30.2336823421065,78,0,0,31.8420709265483,"Large","Hawaiian"
"28",174.195423579214,96.383188218344,12,0,1,1.79921275844064,"No order","No order"
"29",143.807829093001,72.3136942842975,28,0,1,3205.18394001593,"Medium","BBQ-Chicken"
"30",102.955288544562,35.4922672316898,7,0,1,491.4270401181,"Medium","Supreme"
"31",93.4270636247661,21.5369176778477,38,0,0,1501.50883891686,"2+ Pizza","Supreme"
"32",186.640563079785,21.509103331482,19,0,0,51.2574520051078,"No order","No order"
"33",239.032711648477,94.2424827800132,28,0,0,2679.78072263307,"X-Large","Cheese"
"34",203.657891950883,105.753293435555,19,0,0,639.991810997362,"Medium","Supreme"
"35",230.438378614811,22.1150914949831,38,0,0,37.6065568259656,"Medium","Supreme"
"36",146.347846834848,70.1275898353197,38,0,0,195.959125426831,"Small","Cheese"
"37",153.284491153313,48.4123799372464,50,0,0,4433.17037886909,"Large","Hawaiian"
"38",75,88.1880770907737,63,0,1,2.91781990899609,"No order","No order"
"39",75,14.8697122503072,63,0,0,483.786232651813,"Small","Pepperoni"
"40",167.728103766719,39.6031062956899,28,0,1,176.867995879305,"Large","Meat-lovers"
"41",191.021237260827,53.361983620096,38,0,0,1382.73792508484,"X-Large","Supreme"
"42",205.740294203056,101.976840534713,50,0,0,42.180991587352,"Large","Cheese"
"43",182.032465303294,21.3148880461231,38,0,0,1140.47536125706,"X-Large","Hawaiian"
"44",138.922692505546,35.3070226062555,28,0,0,453.649831006328,"Small","Supreme"
"45",140.712454508922,45.2870458832476,131,0,1,944.740313616585,"Medium","Supreme"
"46",161.668535953464,93.7605336504057,7,0,0,254.838249496263,"X-Large","Cheese"
"47",184.601434959254,67.9883647705428,78,0,0,7718.58729135057,"X-Large","Cheese"
"48",174.059753628829,94.6885658921674,50,0,0,127.211205469597,"Large","Cheese"
"49",129.201527927425,16.3059947339352,28,0,0,66.8731129544026,"No order","No order"
"50",184.499906043139,50.0245304286946,28,0,0,2487.36612555862,"2+ Pizza","BBQ-Chicken"
"51",136.700681536685,105.927125782939,28,0,0,3968.09629561788,"Large","Cheese"
"52",75,99.6723874832969,12,0,2,18.420750034107,"No order","No order"
"53",76.8804831869315,85.1809190027416,28,0,0,425434.282276226,"2+ Pizza","Cheese"
"54",136.824936405962,102.621327037923,28,0,1,44.4437901532899,"No order","No order"
"55",184.638823875449,31.811292801518,28,0,2,498.75958859857,"Small","Hawaiian"
"56",165.22822779904,50.2846757271327,50,0,1,10541.5890983602,"2+ Pizza","BBQ-Chicken"
"57",75,41.2410816133488,19,0,0,468.851081266046,"Medium","BBQ-Chicken"
"58",118.247492917817,74.0328346255701,38,0,0,1379.0656670647,"Large","Pepperoni"
"59",75,23.1121537534054,28,0,0,675.080747199846,"2+ Pizza","Supreme"
"60",171.7905304544,101.333150431281,19,0,0,116.474472827945,"X-Large","Supreme"
"61",178.529544911817,35.541030372493,78,0,0,1988.29504912588,"Large","Hawaiian"
"62",98.631520098305,94.4300599626731,152,0,0,1282.06634825269,"2+ Pizza","Cheese"
"63",75,26.4636417659931,63,0,0,12.9796291308748,"No order","No order"
"64",167.977999087813,103.801300664432,38,1,1,33.7414600728642,"Small","Cheese"
"65",115.107647669902,76.2236274511088,19,0,0,385.121802190786,"Large","Pepperoni"
"66",216.247342412389,89.2019648330752,38,0,0,8.2167151579541,"No order","No order"
"67",142.815492925512,82.0559645954054,38,0,0,169.120005971873,"Large","Cheese"
"68",215.740807189542,43.8715495173819,63,0,0,255.617394182412,"Medium","BBQ-Chicken"
"69",148.824996706432,105.388133759843,28,0,0,22.2854242337644,"No order","No order"
"70",163.991095862504,90.1091525082011,50,0,0,6172.63907403678,"Large","Cheese"
"71",167.928154889672,72.3439615410753,78,0,0,1680.27854214724,"X-Large","Supreme"
"72",132.778747289876,49.562949511921,19,0,0,514.64722128799,"Medium","BBQ-Chicken"
"73",124.934752668482,29.0087517979555,63,0,1,536.099914097486,"Large","Supreme"
"74",128.13940731741,72.8414868663531,12,0,0,80.3759833275322,"Small","Pepperoni"
"75",181.16369119453,51.228433471173,19,1,1,1617.56732147179,"X-Large","Hawaiian"
"76",142.612989921902,109.212232316844,78,0,1,62.976100697719,"Medium","Meat-lovers"
"77",250.401974275422,93.0103880481329,38,0,1,32.3310756481017,"X-Large","Cheese"
"78",165.793497337521,48.0909911277704,50,0,0,3063.86453113766,"2+ Pizza","Cheese"
"79",123.747887328652,80.7588751001749,78,0,0,110.422424380082,"Medium","BBQ-Chicken"
"80",199.741486278026,27.8845745320432,19,0,1,3004.0039838359,"Large","Supreme"
"81",260.286074287646,17.1541144473013,28,0,1,49.0074143220491,"Medium","Hawaiian"
"82",199.507508382356,59.2714335510973,19,0,1,44.2000695756955,"Small","Hawaiian"
"83",153.786566987634,54.1002444976475,38,0,0,64.2907824500955,"Medium","BBQ-Chicken"
"84",185.499347698806,24.0770451240242,28,0,0,118.679035261722,"X-Large","Hawaiian"
"85",175.631710168276,66.0364490128122,38,0,0,96.8584280792363,"Large","Supreme"
"86",198.531465423231,27.9113416995388,1,0,0,865.704541203705,"Large","BBQ-Chicken"
"87",138.615350542067,59.3935647532344,63,0,0,55.8032219053753,"Small","Cheese"
"88",201.932008428554,56.8652896680869,38,0,1,291.598519498886,"Large","Pepperoni"
"89",147.756924011712,71.9498535250314,94,0,0,1959.58986867928,"Medium","Supreme"
"90",129.792079717961,69.2819495466538,19,0,0,3313.05100671907,"Medium","Cheese"
"91",185.551397460381,35.552235933952,19,0,0,351.184827067478,"Large","BBQ-Chicken"
"92",114.390013614416,34.7378535517491,50,0,0,4.09889618112487,"No order","No order"
"93",177.103120612235,44.576437601354,63,0,0,3.10816372961401,"No order","No order"
"94",90.2402816459547,83.0013405692298,63,0,1,8834.52551180077,"Medium","Hawaiian"
"95",182.209908705739,21.537143681664,94,0,0,346.172692821599,"Medium","Meat-lovers"
"96",171.492841676581,81.6968556654174,28,0,1,528.957275794157,"Large","BBQ-Chicken"
"97",98.9277596525979,70.3637261975091,28,0,0,9563.32081121465,"2+ Pizza","Pepperoni"
"98",196.74405079779,82.2571531611029,28,0,0,127.330268712206,"Large","Hawaiian"
"99",147.251582375912,61.1891240605619,28,0,0,248.398854374166,"Medium","Pepperoni"
"100",220.863928554498,29.4561275832821,12,0,1,63.4942157288223,"Medium","Meat-lovers"
"101",150.237675113642,58.3365597873926,50,0,0,119.06013522533,"Medium","Supreme"
"102",263.095195881463,76.0389897183049,0,0,0,10.4072463816992,"No order","No order"
"103",176.435562357158,99.032517876476,19,0,0,48.5362662592482,"Small","Cheese"
"104",126.606729336134,14.6972662794869,28,0,0,15259.1364901817,"X-Large","Supreme"
"105",149.581357638024,15.8985725252423,38,0,0,3039.76423424226,"Large","Meat-lovers"
"106",185.257640331645,93.5946992002428,112,0,0,4602.6989075748,"Medium","Cheese"
"107",131.04542007823,107.08085871092,94,0,0,718.336312420293,"Medium","Cheese"
"108",148.733987851694,38.1007864545099,3,0,0,5.38002374197543,"No order","No order"
"109",138.454556325667,102.783007598016,38,0,0,21228.6488546149,"2+ Pizza","Cheese"
"110",75,31.4484239693265,28,0,0,2337.9258943852,"2+ Pizza","Cheese"
"111",112.428138259853,31.3068327929359,19,0,0,141.358514801932,"Medium","Pepperoni"
"112",167.245447197987,30.9826129847206,50,1,2,54.294240346548,"Medium","Hawaiian"
"113",123.689480928789,52.6195873492397,78,0,0,6284.43420226374,"Medium","Hawaiian"
"114",101.347127089453,89.2776685231365,28,1,0,647.832047780167,"Medium","Cheese"
"115",77.3870253603172,81.5321231842972,38,0,0,1.7666142113441,"No order","No order"
"116",141.002725879986,36.1827433998697,28,0,0,4768.72381410476,"Large","Hawaiian"
"117",113.333058795811,75.1894572270103,50,0,0,346.154788362235,"Large","BBQ-Chicken"
"118",114.549831423443,67.6347189131193,78,0,1,380.470602741764,"Small","Cheese"
"119",169.452503348532,93.1679899247829,28,1,2,5.33697633849432,"No order","No order"
"120",196.772634737324,72.2855644992087,28,0,0,68.3930409649439,"Medium","Supreme"
"121",171.13621614533,36.3718693647534,63,0,0,486.230949163739,"Large","BBQ-Chicken"
"122",212.906721313199,98.4730082210153,38,0,1,36.3475354047995,"Large","Cheese"
"123",206.052521957819,104.347565687727,28,0,0,507.753715434484,"Medium","Cheese"
"124",172.014074958937,62.4475307452958,7,0,1,72.7079202775954,"Medium","Cheese"
"125",105.612547774451,32.0134957984556,199,0,0,1995.65923603373,"Large","Supreme"
"126",171.178671470325,93.1977822731715,94,0,0,153.846520781832,"Medium","Cheese"
"127",209.122482971117,42.3810610561632,152,0,1,3373.47043724118,"Medium","Meat-lovers"
"128",247.932705323466,38.4184190656524,38,1,0,410.728394870504,"Large","Supreme"
"129",75,79.4673009833787,19,0,0,2575.89332206158,"2+ Pizza","BBQ-Chicken"
"130",130.66063029382,101.87067698664,38,0,0,122.355838314574,"Large","Cheese"
"131",159.713369156907,81.0294179292396,38,0,0,60.1868553376263,"Medium","Meat-lovers"
"132",176.842958264381,88.1859073231462,38,0,0,110.992965721905,"Medium","Cheese"
"133",194.837923339855,43.2757784563582,50,0,1,8.8317925421845,"No order","No order"
"134",155.169434866504,106.532105816295,1,0,0,340.405799038961,"X-Large","Cheese"
"135",169.414115471028,69.6929198368452,63,0,0,188.171596821258,"X-Large","Cheese"
"136",141.886655601481,52.2893449130934,19,0,0,62.3544318699236,"Medium","BBQ-Chicken"
"137",157.847558984232,41.5047339119483,12,0,1,9127.16714736642,"Large","BBQ-Chicken"
"138",126.395349138356,39.1013301699422,63,0,0,2.15306907664125,"No order","No order"
"139",75,42.1826736775693,78,0,0,240.834122544625,"Small","Supreme"
"140",170.217588829299,34.8001295842696,50,0,1,636.684097231431,"Large","BBQ-Chicken"
"141",165.085127398522,23.040114861913,38,0,0,18.3301877325461,"No order","No order"
"142",177.284505803143,93.6026493536774,12,0,0,30.6910650724605,"Medium","Cheese"
"143",167.923754205986,92.3098759960849,38,0,0,688.014383590702,"Small","Cheese"
"144",231.392680659309,49.7060617366806,38,0,1,37117.2237866271,"2+ Pizza","Hawaiian"
"145",128.412756229799,29.7263304016087,12,0,0,33.8620319831165,"Medium","Supreme"
"146",93.994532300994,81.9483078683261,7,0,0,412.968451118228,"2+ Pizza","Cheese"
"147",194.853982040206,15.3169743674807,50,0,2,1279.8263579228,"2+ Pizza","Hawaiian"
"148",160.966018310209,52.4727220428176,38,0,1,428.550016966829,"Medium","Supreme"
"149",200.625483903557,101.58451412525,12,0,0,144.520380593123,"X-Large","Cheese"
"150",157.822764989323,68.265433276305,12,0,1,335.51638725083,"Small","BBQ-Chicken"
"151",143.797968613398,44.1264471774921,38,0,0,11024.4201087889,"X-Large","Supreme"
"152",171.343503841616,81.0160101461224,50,0,0,128.298423178938,"Small","Hawaiian"
"153",181.65072103134,47.7520025223494,28,0,1,615.574479485115,"Large","Cheese"
"154",92.8425317161993,108.849727005931,19,0,1,10612.0045425173,"Large","Cheese"
"155",197.684413114867,85.7397611259948,19,0,0,257.920026964573,"Medium","Supreme"
"156",144.95912722561,72.1331301985774,12,0,1,18.7686486311071,"No order","No order"
"157",75,17.5251722196117,38,0,1,1.5484975550837,"No order","No order"
"158",195.098011873825,86.9618705182802,19,0,1,257.159263150286,"Large","Cheese"
"159",215.54932176994,44.1994728115387,94,0,1,9882.50186962062,"2+ Pizza","Hawaiian"
"160",127.433198352108,107.34104723623,38,0,1,5.09352318447215,"No order","No order"
"161",105.986708572075,23.9537270800211,63,0,0,12.5400122221011,"No order","No order"
"162",178.955062001729,32.2562549961731,28,0,0,2009.51456871351,"X-Large","Meat-lovers"
"163",86.8168713413382,91.2235170032363,63,0,2,75.749672824939,"X-Large","Hawaiian"
"164",189.986791360203,24.6034397436306,7,0,0,593.930973470667,"Large","Pepperoni"
"165",75,69.7642937707715,12,0,0,2611.14097657858,"Medium","Pepperoni"
"166",112.590989242686,77.4921519791242,50,0,1,2593.81382683577,"Medium","Meat-lovers"
"167",195.789557104369,61.102688904386,28,0,0,516.165429255642,"Small","BBQ-Chicken"
"168",158.890448514242,84.5578609902877,94,1,1,551.087128170488,"Large","Supreme"
"169",151.981952554302,72.8887358922511,38,1,0,137.496324360978,"Large","BBQ-Chicken"
"170",114.951280646349,46.6040939297527,38,0,0,18148.4679940496,"2+ Pizza","Supreme"
"171",128.863285854829,46.4735730106477,94,0,0,9.98015434472699,"No order","No order"
"172",165.535123631888,16.9296178349759,28,0,1,123.661833803293,"Medium","Pepperoni"
"173",205.969661890939,86.4942984564696,50,0,0,4922.24236778226,"2+ Pizza","Cheese"
"174",208.453817746315,79.3641058837529,112,1,1,4929.66329316558,"2+ Pizza","Supreme"
"175",216.66933740943,51.225397201255,19,0,0,27.6081676704973,"Medium","Cheese"
"176",98.823358587611,106.117127103265,19,0,2,14.0152341570053,"No order","No order"
"177",214.304930856258,46.9252915834077,50,0,1,359.534949904897,"X-Large","Supreme"
"178",127.327418364052,102.162419456989,28,0,0,814.488504758153,"Medium","Cheese"
"179",221.64392728773,31.5497907123063,50,0,0,381.710947083327,"2+ Pizza","Supreme"
"180",123.724239130722,82.2087408264633,3,0,0,402.780770810156,"Small","Cheese"
"181",75,13.3076233093161,12,0,0,73.4237952142724,"X-Large","Pepperoni"
"182",114.935873018815,84.7654857526068,19,0,1,50.7185101183514,"Medium","Supreme"
"183",182.337381932405,78.0448739090934,50,0,0,216.810929688771,"Medium","Meat-lovers"
"184",213.041051820422,38.0660506819841,112,0,1,2609.57331952908,"2+ Pizza","Supreme"
"185",110.601771084685,35.1821646105964,175,0,1,168.858102281307,"Medium","BBQ-Chicken"
"186",190.988748478276,73.9062504910398,19,0,0,112893.218324882,"2+ Pizza","Pepperoni"
"187",206.544924210187,87.129094913369,38,0,0,11939.4193544771,"2+ Pizza","Cheese"
"188",97.1077213854577,39.9443734812085,12,0,2,2245.84430792788,"Medium","Supreme"
"189",141.27717025144,84.5357644704636,38,0,0,367.639836380018,"Large","Pepperoni"
"190",186.578311662097,92.9314454819541,50,0,0,99.4381755535685,"Large","Meat-lovers"
"191",95.2605987485243,69.2736675355118,19,0,0,5.67565396408384,"No order","No order"
"192",267.992717358756,85.7511178459972,19,0,0,1649.91398324365,"2+ Pizza","Cheese"
"193",156.515922650889,33.2173721233848,19,0,0,140.590055907598,"Medium","Supreme"
"194",213.358033392201,24.9302030263934,12,0,0,4752.25125475497,"Large","Supreme"
"195",229.049564092947,22.7165512484498,38,0,0,149.488128093105,"Large","Cheese"
"196",137.076520953442,90.7613386341836,3,0,1,486.8075121359,"X-Large","Hawaiian"
"197",166.470738585493,80.0926299875136,94,0,0,1829.94135091093,"X-Large","Supreme"
"198",192.311729601566,33.8536899448372,12,0,0,679.38378009516,"Small","Cheese"
"199",160.85217448787,99.1624029269442,3,0,0,801.969352651092,"Small","Cheese"
"200",166.028106831652,31.5729790381156,50,0,0,22.7633488730171,"Small","Hawaiian"
"201",109.794791021952,98.6602775533684,19,0,0,49.2600817346414,"Medium","Cheese"
"202",116.159365276419,107.936257251306,50,0,0,1366.82641848014,"Medium","Cheese"
"203",155.760542650948,48.4154230728745,38,0,0,51.7054222660381,"Large","Pepperoni"
"204",136.316361179628,48.1440030816011,38,0,0,314.42662261963,"Large","Cheese"
"205",133.115092700721,31.3692815296818,28,0,4,12.1437870155451,"No order","No order"
"206",209.745097328987,55.270146624418,38,0,1,2120.31834832985,"X-Large","Hawaiian"
"207",174.064962631872,94.6709957045969,50,0,1,1308.41390280168,"2+ Pizza","Hawaiian"
"208",75,21.1233640965074,78,0,0,122.012581863428,"Small","Hawaiian"
"209",83.0943322217028,74.7855663872324,12,0,0,13195.5877048827,"2+ Pizza","Pepperoni"
"210",205.434095145296,17.1533015833702,12,0,0,7.89103623149682,"No order","No order"
"211",123.69327131505,48.9106184607372,78,0,0,199.475640116917,"Small","Pepperoni"
"212",152.990070951071,60.1087878989056,0,0,0,232.771315499118,"Medium","Supreme"
"213",198.923439006797,45.2645289290231,63,0,0,40.5355267131478,"No order","No order"
"214",97.2218449826018,39.0952790176962,38,0,1,20.1787460415256,"Small","Hawaiian"
"215",206.849022689792,27.3927021252457,50,0,0,10.1244160279336,"No order","No order"
"216",144.338813174853,87.1182687501423,19,0,0,352.982300366161,"Medium","Cheese"
"217",163.825901531436,100.142235798994,112,0,0,1379.73824554135,"X-Large","Cheese"
"218",96.8078334810319,22.4043119687121,38,0,0,13312.195543793,"Large","Hawaiian"
"219",210.452675532117,53.7308583450504,78,1,0,56.771063021402,"Large","Cheese"
"220",109.085044885991,80.7998399236239,112,0,0,129.720086273812,"Small","Cheese"
"221",143.605299803936,46.2630323541816,50,0,1,2551.02302186725,"Large","Supreme"
"222",199.565926572484,22.018384242896,38,0,0,60.1285359225317,"Medium","Cheese"
"223",146.258483928402,90.9104304180946,38,1,0,5.03680330362727,"No order","No order"
"224",136.894361948186,91.0842474531382,28,0,0,1.14179365876382,"No order","No order"
"225",99.782479385467,89.4161306070164,94,0,1,8629.71658869512,"Medium","Hawaiian"
"226",114.887445125005,89.0239751175977,38,0,0,4.29189865669919,"No order","No order"
"227",207.422457360422,98.8201700928621,50,0,0,210.276975988883,"Large","Cheese"
"228",127.782296145153,96.937619461678,28,0,0,25.6391066434329,"No order","No order"
"229",172.305751405308,36.3961263925303,78,0,1,41.0179868449721,"Large","Supreme"
"230",147.430660093699,54.8989098919556,50,0,0,315.372211902825,"Large","Meat-lovers"
"231",75,70.0448895124719,19,0,3,210.43202915462,"Small","Hawaiian"
"232",216.129955527317,60.5121800035704,38,0,0,465.121089765723,"Medium","Pepperoni"
"233",120.284847093442,69.277445618296,38,0,0,6639.65966201792,"Large","BBQ-Chicken"
"234",75,48.5870111009572,50,0,0,2394.84575620999,"Medium","Hawaiian"
"235",75,73.1384482926223,50,0,2,240.125258576434,"2+ Pizza","Hawaiian"
"236",95.8154027875566,70.2078447006643,12,0,0,6210.37415825528,"X-Large","Cheese"
"237",87.2270362072545,67.3835622519255,38,0,0,1.5444513400383,"No order","No order"
"238",154.525716732607,46.8854631704744,38,0,0,143.056446724632,"X-Large","Meat-lovers"
"239",88.2775668924171,66.1736329002306,50,0,1,1112.15034034418,"Large","Cheese"
"240",171.438348498642,102.334333290113,78,0,1,285.350156942832,"Large","Cheese"
"241",107.669041803642,23.575717211701,19,0,1,1947.25220288544,"Large","Supreme"
"242",184.656432431828,28.7397391640116,94,0,0,137.150794815806,"Small","Hawaiian"
"243",121.664406236641,72.1183524804655,38,0,0,0.433110056271169,"No order","No order"
"244",146.975616998309,89.2750841253437,199,0,0,22.2994571880394,"No order","No order"
"245",87.5664959554042,90.1616936640348,19,0,1,81.9448138475504,"X-Large","Cheese"
"246",117.374186517628,107.810283397092,28,0,1,4839.94910558436,"Large","Meat-lovers"
"247",262.799256819834,68.3599547031336,78,0,0,2408.06188832982,"2+ Pizza","Hawaiian"
"248",135.317949221264,92.3323933568317,7,0,2,320.267337752741,"Small","Hawaiian"
"249",144.77972346325,79.1336637472268,19,0,0,1854.39467886125,"X-Large","BBQ-Chicken"
"250",130.157937167413,109.186286866432,131,0,2,2.24958960272221,"No order","No order"
